,scores,labels
19508,0.01092173,0
19509,0.014439789,0
19510,0.010993732,0
19511,0.018554738,0
19512,0.012911442,0
19513,0.014150772,0
19514,0.013477045,0
19515,0.014439789,0
19516,0.014439789,0
19517,0.014439789,0
19518,0.00970621,0
19519,0.014439789,0
19520,0.010552646,0
19521,0.010552646,0
19522,0.008887473,0
19523,0.008556729,0
19524,0.011391852,0
19525,0.010552646,0
19526,0.010552646,0
19527,0.010552646,0
19528,0.010552646,0
19529,0.010552646,0
19530,0.01045034,0
19531,0.007907996,0
19532,0.009486892,0
19533,0.008767595,0
19534,0.010552646,0
19535,0.010552646,0
19536,0.010552646,0
19537,0.010552646,0
19538,0.010552646,0
19539,0.010552646,0
19540,0.010552646,0
19541,0.010552646,0
19542,0.017470755,0
19543,0.010552646,0
19544,0.010552646,0
19545,0.010552646,0
19546,0.010552646,0
19547,0.009079167,0
19548,0.010552646,0
19549,0.012855971,0
19550,0.015228013,0
19551,0.01143028,0
19552,0.0036582237,0
19553,0.0036582237,0
19554,0.0036582237,0
19555,0.0036479284,0
19556,0.0029984307,0
19557,0.006593089,0
19558,0.0037751852,0
19559,0.0034060034,0
19560,0.0032558034,0
19561,0.00307162,0
19562,0.0036582237,0
19563,0.003755927,0
19564,0.0036582237,0
19565,0.0036582237,0
19566,0.0036582237,0
19567,0.0036582237,0
19568,0.003481098,0
19569,0.009791288,0
19570,0.0036582237,0
19571,0.0036582237,0
19572,0.003635425,0
19573,0.003542258,0
19574,0.0036582237,0
19575,0.002880885,0
19576,0.003405714,0
19577,0.0036582237,0
19578,0.003400885,0
19579,0.0056131333,0
19580,0.0036582237,0
19581,0.0036582237,0
19582,0.0036582237,0
19583,0.0036582237,0
19584,0.014075295,0
19585,0.014171731,0
19586,0.013397704,0
19587,0.014539204,0
19588,0.014075295,0
19589,0.0124927815,0
19590,0.01247416,0
19591,0.011881473,0
19592,0.012424041,0
19593,0.014075295,0
19594,0.014075295,0
19595,0.014341116,1
19596,0.014075295,0
19597,0.014075295,0
19598,0.014942551,0
19599,0.014075295,0
19600,0.01427233,0
19601,0.014075295,0
19602,0.011196835,0
19603,0.011504073,0
19604,0.014068841,0
19605,0.014075295,0
19606,0.014354283,0
19607,0.014075295,0
19608,0.014043095,0
19609,0.014075295,0
19610,0.018384079,0
19611,0.014075295,0
19612,0.018388705,0
19613,0.014075295,0
19614,0.014075295,0
19615,0.014264441,0
19616,0.012130918,0
19617,0.012130918,0
19618,0.012079458,0
19619,0.012130918,0
19620,0.012130918,0
19621,0.012130918,0
19622,0.012130918,0
19623,0.012130918,0
19624,0.012130918,0
19625,0.012130918,0
19626,0.012130918,0
19627,0.012130918,0
19628,0.012130918,0
19629,0.010279643,0
19630,0.020228,0
19631,0.011324949,0
19632,0.012951522,0
19633,0.012130918,0
19634,0.012429096,0
19635,0.011322336,0
19636,0.0146376835,0
19637,0.012130918,0
19638,0.012130918,0
19639,0.020189336,0
19640,0.011155802,0
19641,0.012130918,0
19642,0.012130918,0
19643,0.012130918,0
19644,0.009871859,0
19645,0.012130918,0
19646,0.012130918,0
19647,0.011968282,0
19648,0.0098793795,0
19649,0.009948911,0
19650,0.008453183,0
19651,0.0098793795,0
19652,0.0109917335,0
19653,0.010675968,0
19654,0.0098793795,0
19655,0.008866976,0
19656,0.0074806856,0
19657,0.0098793795,0
19658,0.007987908,0
19659,0.008459837,0
19660,0.0098793795,0
19661,0.0098793795,0
19662,0.010583156,0
19663,0.009168508,0
19664,0.006610587,0
19665,0.0098793795,0
19666,0.007807277,0
19667,0.009909157,0
19668,0.008629837,0
19669,0.0098793795,0
19670,0.0098793795,0
19671,0.0098793795,0
19672,0.0098793795,0
19673,0.0053776666,0
19674,0.0098793795,0
19675,0.007940893,0
19676,0.0098793795,0
19677,0.0098793795,0
19678,0.009757484,0
19679,0.0098793795,0
19680,0.016053077,0
19681,0.016053077,0
19682,0.016053077,0
19683,0.015270211,0
19684,0.016053077,0
19685,0.016053077,0
19686,0.016053077,0
19687,0.015970401,0
19688,0.016053077,0
19689,0.016053077,0
19690,0.016053077,0
19691,0.016053077,0
19692,0.016053077,0
19693,0.016053077,0
19694,0.016053077,0
19695,0.012802826,0
19696,0.016833225,0
19697,0.02092394,0
19698,0.016053077,0
19699,0.016053077,0
19700,0.018750062,0
19701,0.016053077,0
19702,0.016053077,0
19703,0.016053077,0
19704,0.016053077,0
19705,0.0155025115,0
19706,0.015950734,0
19707,0.060690522,0
19708,0.016053077,0
19709,0.016053077,0
19710,0.016053077,0
19711,0.016053077,0
19712,0.010157307,0
19713,0.009077369,0
19714,0.009824673,0
19715,0.011115476,0
19716,0.009824673,0
19717,0.008273548,0
19718,0.00964652,0
19719,0.009824673,0
19720,0.013322614,0
19721,0.009824673,0
19722,0.010092724,0
19723,0.010021607,0
19724,0.009824673,0
19725,0.009824673,0
19726,0.009824673,0
19727,0.009824673,0
19728,0.008207058,0
19729,0.009824673,0
19730,0.009824673,1
19731,0.009259313,0
19732,0.009824673,0
19733,0.009583054,0
19734,0.009824673,0
19735,0.009461848,0
19736,0.009824673,0
19737,0.009824673,0
19738,0.009824673,0
19739,0.009824673,0
19740,0.0140938675,0
19741,0.01047244,0
19742,0.009824673,0
19743,0.009824673,0
19744,0.0016558053,0
19745,0.0016558053,0
19746,0.0016558053,0
19747,0.0016558053,0
19748,0.0015110896,0
19749,0.0029421828,0
19750,0.0016558053,0
19751,0.0016558053,0
19752,0.0016558053,0
19753,0.0016558053,0
19754,0.0033184232,0
19755,0.0016558053,0
19756,0.0016558053,0
19757,0.0016558053,0
19758,0.0016558053,0
19759,0.0016558053,0
19760,0.0016558053,0
19761,0.0016558053,0
19762,0.0033528083,0
19763,0.0016558053,0
19764,0.0016558053,0
19765,0.0016558053,0
19766,0.0016558053,0
19767,0.0018389123,0
19768,0.0016558053,0
19769,0.0016558053,0
19770,0.0016813802,0
19771,0.0013906421,0
19772,0.0016558053,0
19773,0.0016558053,0
19774,0.0016558053,0
19775,0.0016558053,1
19776,0.01061124,0
19777,0.010572709,0
19778,0.01061124,0
19779,0.007674777,0
19780,0.01061124,0
19781,0.01061124,0
19782,0.009548753,0
19783,0.010797908,0
19784,0.01061124,0
19785,0.00968157,0
19786,0.010413016,0
19787,0.007159764,0
19788,0.010709426,0
19789,0.009784547,0
19790,0.010067228,0
19791,0.011228699,0
19792,0.010124927,0
19793,0.009836984,0
19794,0.009435553,0
19795,0.01061124,0
19796,0.010255373,0
19797,0.010663164,0
19798,0.009828886,0
19799,0.017693859,0
19800,0.009076022,0
19801,0.01061124,0
19802,0.01061124,0
19803,0.011327286,0
19804,0.0098669045,0
19805,0.0090023335,0
19806,0.0105592795,0
19807,0.01061124,0
19808,0.013648407,0
19809,0.013033158,0
19810,0.010240958,0
19811,0.013648407,0
19812,0.011991738,0
19813,0.013648407,0
19814,0.016991833,0
19815,0.013648407,0
19816,0.013648407,0
19817,0.013648407,0
19818,0.011989777,0
19819,0.01285388,0
19820,0.012822025,0
19821,0.013648407,0
19822,0.015780352,0
19823,0.013648407,0
19824,0.013648407,0
19825,0.013648407,0
19826,0.013648407,0
19827,0.013648407,0
19828,0.013648407,0
19829,0.0127586415,0
19830,0.011805821,0
19831,0.013648407,0
19832,0.013648407,0
19833,0.013648407,0
19834,0.013648407,0
19835,0.013648407,0
19836,0.020767003,0
19837,0.013501062,0
19838,0.013648407,0
19839,0.013648407,0
19840,0.020512275,0
19841,0.019010594,0
19842,0.022103945,0
19843,0.024307616,0
19844,0.024307616,0
19845,0.024307616,1
19846,0.024307616,0
19847,0.0220494,0
19848,0.022773707,0
19849,0.024307616,0
19850,0.024307616,0
19851,0.019155255,0
19852,0.024307616,0
19853,0.024307616,0
19854,0.02356137,0
19855,0.021365063,0
19856,0.021300174,0
19857,0.024307616,0
19858,0.023032062,0
19859,0.022086047,0
19860,0.024307616,0
19861,0.024307616,0
19862,0.024307616,0
19863,0.02429904,0
19864,0.024307616,0
19865,0.024307616,0
19866,0.024307616,0
19867,0.021127127,0
19868,0.024307616,1
19869,0.024307616,1
19870,0.020918442,0
19871,0.02538076,0
19872,0.009108082,0
19873,0.01005622,0
19874,0.010211021,0
19875,0.010211021,0
19876,0.010211021,0
19877,0.012455637,1
19878,0.010211021,0
19879,0.010211021,0
19880,0.010211021,0
19881,0.010211021,0
19882,0.010211021,0
19883,0.010211021,0
19884,0.010021318,0
19885,0.010211021,0
19886,0.010211021,0
19887,0.018861037,0
19888,0.010211021,0
19889,0.010211021,0
19890,0.01499812,0
19891,0.009763228,0
19892,0.012074644,0
19893,0.008042299,0
19894,0.0093183,0
19895,0.010211021,0
19896,0.010211021,0
19897,0.010211021,0
19898,0.010211021,0
19899,0.010119696,0
19900,0.010211021,0
19901,0.010211021,0
19902,0.010211021,0
19903,0.009952457,0
19904,0.007658537,1
19905,0.007658537,0
19906,0.007658537,0
19907,0.007899683,0
19908,0.0076610865,0
19909,0.007519649,0
19910,0.007778872,0
19911,0.007658537,0
19912,0.007658537,0
19913,0.007658537,0
19914,0.010883742,0
19915,0.007658537,0
19916,0.009197084,0
19917,0.0076738847,0
19918,0.007569826,0
19919,0.0072971834,0
19920,0.008184251,0
19921,0.012651551,0
19922,0.007658537,0
19923,0.007658537,0
19924,0.007658537,0
19925,0.0072641848,0
19926,0.007658537,0
19927,0.007658537,0
19928,0.00772192,0
19929,0.007658537,0
19930,0.007658537,0
19931,0.007658537,0
19932,0.007658537,0
19933,0.007658537,0
19934,0.0075846994,0
19935,0.007658537,0
19936,0.010616385,0
19937,0.00540743,0
19938,0.0075971163,0
19939,0.0075971163,0
19940,0.0072628804,0
19941,0.0070987158,0
19942,0.0075971163,0
19943,0.0075971163,0
19944,0.007889932,0
19945,0.0077076065,0
19946,0.0075971163,0
19947,0.0075971163,0
19948,0.0072613503,0
19949,0.0075971163,0
19950,0.0075971163,0
19951,0.0075971163,0
19952,0.0075971163,0
19953,0.009494761,0
19954,0.0075089936,0
19955,0.006048224,0
19956,0.0075971163,0
19957,0.0075971163,0
19958,0.0075971163,0
19959,0.007446632,0
19960,0.0075971163,0
19961,0.005969329,0
19962,0.0070574926,0
19963,0.003703313,0
19964,0.0075971163,0
19965,0.0075971163,0
19966,0.0075971163,0
19967,0.0051118764,0
19968,0.016059415,1
19969,0.012282189,0
19970,0.010212468,0
19971,0.012282189,0
19972,0.012879351,0
19973,0.012282189,0
19974,0.012282189,0
19975,0.012282189,0
19976,0.011850137,0
19977,0.015829414,0
19978,0.012307569,0
19979,0.012282189,0
19980,0.011840585,0
19981,0.012282189,0
19982,0.013725569,0
19983,0.013263495,0
19984,0.010516246,0
19985,0.012282189,0
19986,0.012282189,0
19987,0.012282189,0
19988,0.012282189,0
19989,0.012015733,0
19990,0.013375114,0
19991,0.012282189,0
19992,0.012282189,0
19993,0.012282189,0
19994,0.011093085,0
19995,0.009068417,0
19996,0.011312294,0
19997,0.012282189,0
19998,0.012282189,0
19999,0.012282189,0
20000,0.00048016827,0
20001,0.00048016827,0
20002,0.00048016827,0
20003,0.001016122,0
20004,0.0005297359,0
20005,0.00048016827,0
20006,0.0004675637,0
20007,0.00048016827,0
20008,0.00046594813,0
20009,0.00048016827,1
20010,0.00048016827,0
20011,0.00048016827,0
20012,0.00048016827,0
20013,0.00048016827,0
20014,0.00048016827,0
20015,0.00026021758,0
20016,0.00048016827,0
20017,0.00048016827,0
20018,0.00048016827,0
20019,0.00048016827,0
20020,0.00045214628,0
20021,0.0004040646,0
20022,0.00048016827,0
20023,0.00048016827,0
20024,0.0004677832,0
20025,0.00042392677,0
20026,0.00048016827,0
20027,0.0003753855,0
20028,0.0014380792,0
20029,0.00048016827,0
20030,0.0004702261,0
20031,0.00048016827,0
20032,0.01031275,0
20033,0.009766961,0
20034,0.0077866944,0
20035,0.007328523,0
20036,0.009766961,0
20037,0.009766961,0
20038,0.0066006673,0
20039,0.0095492685,0
20040,0.009473684,0
20041,0.009766961,0
20042,0.006038467,0
20043,0.009766961,0
20044,0.009766961,0
20045,0.009766961,0
20046,0.009766961,0
20047,0.009766961,0
20048,0.009766961,0
20049,0.009766961,0
20050,0.012291115,0
20051,0.009769746,0
20052,0.009766961,0
20053,0.009766961,0
20054,0.005921242,0
20055,0.009328188,0
20056,0.0059649837,0
20057,0.009350379,0
20058,0.0075555225,0
20059,0.009140609,0
20060,0.009766961,0
20061,0.008160142,0
20062,0.0076054824,0
20063,0.009766961,0
20064,0.012903719,0
20065,0.013654489,0
20066,0.01456948,0
20067,0.014110151,0
20068,0.01456948,0
20069,0.014846938,0
20070,0.01456948,0
20071,0.012196281,0
20072,0.01456948,0
20073,0.01456948,0
20074,0.01456948,0
20075,0.01456948,0
20076,0.01456948,0
20077,0.01456948,0
20078,0.01456948,0
20079,0.012312798,0
20080,0.008621442,0
20081,0.010867073,0
20082,0.016366238,0
20083,0.01456948,0
20084,0.014474122,0
20085,0.01456948,0
20086,0.020869777,0
20087,0.01456948,0
20088,0.01456948,0
20089,0.01456948,0
20090,0.01456948,0
20091,0.014396586,0
20092,0.01456948,0
20093,0.01456948,0
20094,0.011682911,0
20095,0.018025225,0
20096,0.016837709,0
20097,0.015581757,0
20098,0.014972939,0
20099,0.016837709,0
20100,0.012702116,0
20101,0.016837709,0
20102,0.012996598,0
20103,0.016837709,0
20104,0.016837709,0
20105,0.016574753,0
20106,0.015048235,0
20107,0.013149156,0
20108,0.013437999,0
20109,0.016837709,0
20110,0.016837709,0
20111,0.016837709,0
20112,0.016837709,0
20113,0.015461759,0
20114,0.016837709,0
20115,0.016837709,0
20116,0.021321982,0
20117,0.01699892,0
20118,0.016837709,0
20119,0.016837709,0
20120,0.017185168,0
20121,0.015709596,0
20122,0.016837709,0
20123,0.016837709,0
20124,0.015804231,0
20125,0.016837709,0
20126,0.01929633,0
20127,0.016837709,0
20128,0.002557162,0
20129,0.002557162,0
20130,0.0039377883,0
20131,0.002557162,0
20132,0.0027568329,0
20133,0.0026768297,0
20134,0.002557162,0
20135,0.002557162,0
20136,0.0027419196,0
20137,0.002557162,0
20138,0.002557162,0
20139,0.002557162,0
20140,0.0029430697,0
20141,0.0054442743,0
20142,0.0038588739,0
20143,0.003835539,0
20144,0.002557162,0
20145,0.002557162,0
20146,0.002557162,0
20147,0.002557162,0
20148,0.002557162,0
20149,0.0025214183,0
20150,0.002557162,0
20151,0.0028676828,0
20152,0.002557162,0
20153,0.002557162,0
20154,0.002557162,0
20155,0.0028651594,0
20156,0.002557162,0
20157,0.004646624,0
20158,0.002557162,0
20159,0.002557162,0
20160,0.013864426,0
20161,0.015031155,0
20162,0.015031155,0
20163,0.030943234,0
20164,0.014618313,0
20165,0.015031155,0
20166,0.013522942,0
20167,0.031701647,0
20168,0.015031155,0
20169,0.01612327,0
20170,0.014892954,0
20171,0.015099736,0
20172,0.015031155,0
20173,0.015031155,0
20174,0.012812623,0
20175,0.015031155,0
20176,0.015031155,0
20177,0.015031155,0
20178,0.015031155,0
20179,0.014534268,0
20180,0.010183422,0
20181,0.015671067,0
20182,0.0147307785,0
20183,0.015031155,0
20184,0.015031155,0
20185,0.012271379,0
20186,0.014826973,0
20187,0.013705744,0
20188,0.014879945,0
20189,0.015031155,0
20190,0.013394455,0
20191,0.015031155,0
20192,0.0021266795,0
20193,0.0021266795,1
20194,0.0023502493,0
20195,0.0021266795,0
20196,0.0024833668,0
20197,0.0018789796,0
20198,0.0021513524,0
20199,0.0022765568,0
20200,0.0021266795,0
20201,0.002216422,0
20202,0.0021266795,0
20203,0.0026241818,0
20204,0.0031297666,0
20205,0.0021266795,0
20206,0.0021266795,0
20207,0.0019046515,0
20208,0.0021266795,0
20209,0.0021406948,0
20210,0.002309651,0
20211,0.0066450373,0
20212,0.0021266795,0
20213,0.003325988,0
20214,0.0021266795,0
20215,0.001642077,0
20216,0.0021266795,0
20217,0.0021266795,0
20218,0.0021266795,0
20219,0.0021266795,0
20220,0.0021266795,0
20221,0.0020385138,0
20222,0.0018853627,0
20223,0.0021266795,0
20224,0.00884713,0
20225,0.009668294,0
20226,0.00884713,0
20227,0.00884713,0
20228,0.0075689354,0
20229,0.00884713,0
20230,0.00895347,0
20231,0.00884713,0
20232,0.0076331785,0
20233,0.008454852,0
20234,0.00884713,0
20235,0.007714417,0
20236,0.00884713,0
20237,0.009155842,0
20238,0.00884713,0
20239,0.008317218,0
20240,0.008281356,0
20241,0.007480874,0
20242,0.008048492,0
20243,0.012041314,0
20244,0.006510083,0
20245,0.00884713,0
20246,0.013926074,0
20247,0.00884713,0
20248,0.00884713,0
20249,0.009745338,0
20250,0.00884713,0
20251,0.00884713,0
20252,0.00884713,0
20253,0.008500401,1
20254,0.008872361,0
20255,0.00884713,0
20256,0.00082365505,0
20257,0.0008391406,0
20258,0.00082365505,0
20259,0.0012009972,0
20260,0.0006078729,0
20261,0.00082365505,0
20262,0.00082365505,0
20263,0.000803105,0
20264,0.00082365505,0
20265,0.0008630713,0
20266,0.00082365505,0
20267,0.00082365505,0
20268,0.0009294222,0
20269,0.0003715075,0
20270,0.0015064188,0
20271,0.00082365505,0
20272,0.00082365505,0
20273,0.0019907693,0
20274,0.00082365505,0
20275,0.00082365505,0
20276,0.0007853718,0
20277,0.00082365505,0
20278,0.00082365505,0
20279,0.00082365505,0
20280,0.00082365505,0
20281,0.00082365505,0
20282,0.0010181376,0
20283,0.00082365505,0
20284,0.00082365505,0
20285,0.00082365505,0
20286,0.00082365505,0
20287,0.00082365505,0
20288,0.014491999,0
20289,0.017268814,0
20290,0.016343711,0
20291,0.017268814,0
20292,0.015212331,0
20293,0.017268814,0
20294,0.012844049,0
20295,0.017205302,0
20296,0.016641509,0
20297,0.017268814,0
20298,0.017268814,0
20299,0.014038237,0
20300,0.018877342,0
20301,0.022243358,0
20302,0.017268814,1
20303,0.01562976,0
20304,0.017268814,0
20305,0.013474162,0
20306,0.017268814,0
20307,0.017268814,0
20308,0.017268814,0
20309,0.017268814,0
20310,0.017268814,0
20311,0.017268814,0
20312,0.015028536,0
20313,0.017268814,0
20314,0.017268814,0
20315,0.017746173,0
20316,0.017268814,0
20317,0.01570985,0
20318,0.015310689,0
20319,0.017268814,0
20320,0.01725039,0
20321,0.017176783,0
20322,0.013749306,0
20323,0.016543945,0
20324,0.01725039,0
20325,0.017409245,0
20326,0.01725039,1
20327,0.01725039,0
20328,0.01725039,0
20329,0.01725039,0
20330,0.01725039,0
20331,0.017223185,0
20332,0.015979048,0
20333,0.01725039,0
20334,0.01725039,0
20335,0.016471555,0
20336,0.015537078,0
20337,0.01725039,0
20338,0.018858882,0
20339,0.01725039,0
20340,0.01725039,1
20341,0.020632569,0
20342,0.01725039,0
20343,0.01725039,0
20344,0.0134427175,0
20345,0.018568158,0
20346,0.01725039,0
20347,0.01725039,0
20348,0.014203271,0
20349,0.014745661,0
20350,0.01725039,0
20351,0.014736361,0
20352,0.0071768165,0
20353,0.010705639,0
20354,0.010382151,0
20355,0.010705639,0
20356,0.010705639,0
20357,0.0110222,0
20358,0.010705639,0
20359,0.010705639,0
20360,0.010705639,0
20361,0.010705639,0
20362,0.011404636,0
20363,0.010705639,0
20364,0.010705639,0
20365,0.010705639,0
20366,0.010705639,0
20367,0.010732005,0
20368,0.01084938,0
20369,0.01805695,0
20370,0.010515664,0
20371,0.012145378,0
20372,0.008800691,0
20373,0.010705639,1
20374,0.010076885,0
20375,0.0075217597,0
20376,0.011631231,0
20377,0.014067479,0
20378,0.010705639,0
20379,0.010131486,0
20380,0.010705639,0
20381,0.010705639,0
20382,0.010705639,0
20383,0.010705639,0
20384,0.009486591,0
20385,0.009895185,0
20386,0.009326859,0
20387,0.009486591,0
20388,0.009705021,0
20389,0.009486591,0
20390,0.006903035,0
20391,0.009068562,0
20392,0.009486591,0
20393,0.0078640925,0
20394,0.009486591,0
20395,0.0059559103,0
20396,0.00800798,0
20397,0.009486591,0
20398,0.008968536,0
20399,0.009486591,0
20400,0.0068514836,0
20401,0.009486591,0
20402,0.006659484,0
20403,0.009486591,0
20404,0.009885807,0
20405,0.009058751,0
20406,0.008011386,0
20407,0.009486591,0
20408,0.009486591,0
20409,0.008466209,0
20410,0.009486591,0
20411,0.009486591,0
20412,0.009486591,0
20413,0.007293982,0
20414,0.006764363,0
20415,0.009486591,0
20416,0.009013785,0
20417,0.00491209,0
20418,0.005178552,0
20419,0.00491209,0
20420,0.00491774,0
20421,0.00491209,0
20422,0.00491209,0
20423,0.00491209,0
20424,0.00491209,0
20425,0.00491209,0
20426,0.00491209,0
20427,0.00491209,0
20428,0.00491209,0
20429,0.00491209,0
20430,0.012558869,0
20431,0.005947319,0
20432,0.00491209,0
20433,0.00491209,0
20434,0.00491209,0
20435,0.00491209,0
20436,0.005067141,0
20437,0.00491209,0
20438,0.00491209,0
20439,0.00491209,0
20440,0.004410306,0
20441,0.00491209,0
20442,0.0054141935,0
20443,0.00491209,0
20444,0.00491209,0
20445,0.00491209,0
20446,0.00491209,0
20447,0.00491209,0
20448,0.01167868,0
20449,0.01167868,0
20450,0.01167868,0
20451,0.010472401,0
20452,0.012099508,0
20453,0.01167868,0
20454,0.01167868,0
20455,0.024433482,0
20456,0.01227774,0
20457,0.01167868,0
20458,0.009857655,0
20459,0.01167868,0
20460,0.01167868,0
20461,0.01167868,0
20462,0.01167868,0
20463,0.01167868,0
20464,0.01167868,0
20465,0.01167868,0
20466,0.018002875,0
20467,0.012750315,0
20468,0.01242554,0
20469,0.01167868,0
20470,0.009734749,0
20471,0.01167868,0
20472,0.012056377,0
20473,0.010968742,0
20474,0.011748678,0
20475,0.01167868,0
20476,0.01167868,0
20477,0.01167868,0
20478,0.01167868,0
20479,0.01167868,0
20480,0.012440865,0
20481,0.0121159125,0
20482,0.0121159125,0
20483,0.011882935,0
20484,0.013580529,0
20485,0.0121159125,0
20486,0.012240466,0
20487,0.01099289,0
20488,0.0121159125,0
20489,0.015143132,0
20490,0.012208569,0
20491,0.0121159125,0
20492,0.011660232,0
20493,0.0121159125,0
20494,0.0121159125,0
